date,SOFR,EFFR,IORB,sofr_minus_iorb,sofr_minus_effr
2019-01-02,3.15,2.4,,,0.75
2019-01-03,2.7,2.4,,,0.30000000000000027
2019-01-04,2.45,2.4,,,0.050000000000000266
2019-01-07,2.41,2.4,,,0.010000000000000231
2019-01-08,2.42,2.4,,,0.020000000000000018
2019-01-09,2.45,2.4,,,0.050000000000000266
2019-01-10,2.43,2.4,,,0.03000000000000025
2019-01-11,2.41,2.4,,,0.010000000000000231
2019-01-14,2.4,2.4,,,0.0
2019-01-15,2.46,2.4,,,0.06000000000000005
2019-01-16,2.43,2.4,,,0.03000000000000025
2019-01-17,2.41,2.4,,,0.010000000000000231
2019-01-18,2.42,2.4,,,0.020000000000000018
2019-01-21,2.42,2.4,,,0.020000000000000018
2019-01-22,2.41,2.4,,,0.010000000000000231
2019-01-23,2.4,2.4,,,0.0
2019-01-24,2.41,2.4,,,0.010000000000000231
2019-01-25,2.4,2.4,,,0.0
2019-01-28,2.39,2.4,,,-0.009999999999999787
2019-01-29,2.4,2.4,,,0.0
2019-01-30,2.39,2.4,,,-0.009999999999999787
2019-01-31,2.58,2.4,,,0.18000000000000016
2019-02-01,2.47,2.4,,,0.07000000000000028
2019-02-04,2.4,2.4,,,0.0
2019-02-05,2.4,2.4,,,0.0
2019-02-06,2.38,2.4,,,-0.020000000000000018
2019-02-07,2.38,2.4,,,-0.020000000000000018
2019-02-08,2.37,2.4,,,-0.029999999999999805
2019-02-11,2.4,2.4,,,0.0
2019-02-12,2.39,2.4,,,-0.009999999999999787
2019-02-13,2.38,2.4,,,-0.020000000000000018
2019-02-14,2.39,2.4,,,-0.009999999999999787
2019-02-15,2.43,2.4,,,0.03000000000000025
2019-02-18,2.43,2.4,,,0.03000000000000025
2019-02-19,2.4,2.4,,,0.0
2019-02-20,2.39,2.4,,,-0.009999999999999787
2019-02-21,2.39,2.4,,,-0.009999999999999787
2019-02-22,2.4,2.4,,,0.0
2019-02-25,2.38,2.4,,,-0.020000000000000018
2019-02-26,2.38,2.4,,,-0.020000000000000018
2019-02-27,2.37,2.4,,,-0.029999999999999805
2019-02-28,2.58,2.4,,,0.18000000000000016
2019-03-01,2.38,2.4,,,-0.020000000000000018
2019-03-04,2.38,2.4,,,-0.020000000000000018
2019-03-05,2.38,2.4,,,-0.020000000000000018
2019-03-06,2.38,2.4,,,-0.020000000000000018
2019-03-07,2.38,2.4,,,-0.020000000000000018
2019-03-08,2.39,2.4,,,-0.009999999999999787
2019-03-11,2.38,2.4,,,-0.020000000000000018
2019-03-12,2.39,2.4,,,-0.009999999999999787
2019-03-13,2.4,2.4,,,0.0
2019-03-14,2.42,2.4,,,0.020000000000000018
2019-03-15,2.46,2.4,,,0.06000000000000005
2019-03-18,2.41,2.4,,,0.010000000000000231
2019-03-19,2.42,2.4,,,0.020000000000000018
2019-03-20,2.47,2.41,,,0.06000000000000005
2019-03-21,2.44,2.41,,,0.029999999999999805
2019-03-22,2.4,2.41,,,-0.010000000000000231
2019-03-25,2.4,2.4,,,0.0
2019-03-26,2.4,2.4,,,0.0
2019-03-27,2.4,2.41,,,-0.010000000000000231
2019-03-28,2.43,2.41,,,0.020000000000000018
2019-03-29,2.65,2.43,,,0.21999999999999975
2019-04-01,2.46,2.41,,,0.04999999999999982
2019-04-02,2.46,2.41,,,0.04999999999999982
2019-04-03,2.47,2.41,,,0.06000000000000005
2019-04-04,2.46,2.41,,,0.04999999999999982
2019-04-05,2.46,2.41,,,0.04999999999999982
2019-04-08,2.46,2.41,,,0.04999999999999982
2019-04-09,2.45,2.41,,,0.040000000000000036
2019-04-10,2.45,2.41,,,0.040000000000000036
2019-04-11,2.44,2.41,,,0.029999999999999805
2019-04-12,2.44,2.41,,,0.029999999999999805
2019-04-15,2.47,2.41,,,0.06000000000000005
2019-04-16,2.47,2.41,,,0.06000000000000005
2019-04-17,2.5,2.42,,,0.08000000000000007
2019-04-18,2.5,2.43,,,0.06999999999999984
2019-04-19,2.5,2.44,,,0.06999999999999984
2019-04-22,2.46,2.44,,,0.020000000000000018
2019-04-23,2.46,2.44,,,0.020000000000000018
2019-04-24,2.44,2.44,,,0.0
2019-04-25,2.45,2.44,,,0.010000000000000231
2019-04-26,2.46,2.44,,,0.020000000000000018
2019-04-29,2.48,2.45,,,0.029999999999999805
2019-04-30,2.76,2.45,,,0.3099999999999996
2019-05-01,2.54,2.45,,,0.08999999999999986
2019-05-02,2.5,2.41,,,0.08999999999999986
2019-05-03,2.43,2.4,,,0.03000000000000025
2019-05-06,2.42,2.4,,,0.020000000000000018
2019-05-07,2.44,2.4,,,0.040000000000000036
2019-05-08,2.43,2.39,,,0.040000000000000036
2019-05-09,2.41,2.38,,,0.03000000000000025
2019-05-10,2.4,2.38,,,0.020000000000000018
2019-05-13,2.38,2.38,,,0.0
2019-05-14,2.39,2.38,,,0.010000000000000231
2019-05-15,2.48,2.4,,,0.08000000000000007
2019-05-16,2.43,2.39,,,0.040000000000000036
2019-05-17,2.42,2.39,,,0.029999999999999805
2019-05-20,2.39,2.39,,,0.0
2019-05-21,2.38,2.39,,,-0.010000000000000231
2019-05-22,2.37,2.38,,,-0.009999999999999787
2019-05-23,2.37,2.38,,,-0.009999999999999787
2019-05-24,2.37,2.38,,,-0.009999999999999787
2019-05-27,2.37,2.38,,,-0.009999999999999787
2019-05-28,2.41,2.39,,,0.020000000000000018
2019-05-29,2.4,2.39,,,0.009999999999999787
2019-05-30,2.4,2.39,,,0.009999999999999787
2019-05-31,2.49,2.4,,,0.0900000000000003
2019-06-03,2.4,2.38,,,0.020000000000000018
2019-06-04,2.39,2.38,,,0.010000000000000231
2019-06-05,2.4,2.38,,,0.020000000000000018
2019-06-06,2.4,2.37,,,0.029999999999999805
2019-06-07,2.39,2.37,,,0.020000000000000018
2019-06-10,2.39,2.37,,,0.020000000000000018
2019-06-11,2.38,2.37,,,0.009999999999999787
2019-06-12,2.37,2.37,,,0.0
2019-06-13,2.35,2.37,,,-0.020000000000000018
2019-06-14,2.35,2.36,,,-0.009999999999999787
2019-06-17,2.41,2.38,,,0.03000000000000025
2019-06-18,2.39,2.37,,,0.020000000000000018
2019-06-19,2.36,2.37,,,-0.010000000000000231
2019-06-20,2.36,2.37,,,-0.010000000000000231
2019-06-21,2.37,2.38,,,-0.009999999999999787
2019-06-24,2.39,2.38,,,0.010000000000000231
2019-06-25,2.41,2.38,,,0.03000000000000025
2019-06-26,2.43,2.38,,,0.050000000000000266
2019-06-27,2.42,2.38,,,0.040000000000000036
2019-06-28,2.5,2.4,,,0.10000000000000009
2019-07-01,2.42,2.39,,,0.029999999999999805
2019-07-02,2.51,2.4,,,0.10999999999999988
2019-07-03,2.56,2.41,,,0.1499999999999999
2019-07-04,2.56,2.41,,,0.1499999999999999
2019-07-05,2.59,2.42,,,0.16999999999999993
2019-07-08,2.48,2.41,,,0.06999999999999984
2019-07-09,2.45,2.41,,,0.040000000000000036
2019-07-10,2.46,2.41,,,0.04999999999999982
2019-07-11,2.41,2.4,,,0.010000000000000231
2019-07-12,2.36,2.38,,,-0.020000000000000018
2019-07-15,2.46,2.4,,,0.06000000000000005
2019-07-16,2.47,2.41,,,0.06000000000000005
2019-07-17,2.47,2.41,,,0.06000000000000005
2019-07-18,2.46,2.41,,,0.04999999999999982
2019-07-19,2.41,2.41,,,0.0
2019-07-22,2.4,2.4,,,0.0
2019-07-23,2.4,2.4,,,0.0
2019-07-24,2.41,2.4,,,0.010000000000000231
2019-07-25,2.42,2.4,,,0.020000000000000018
2019-07-26,2.41,2.4,,,0.010000000000000231
2019-07-29,2.4,2.4,,,0.0
2019-07-30,2.39,2.39,,,0.0
2019-07-31,2.55,2.4,,,0.1499999999999999
2019-08-01,2.19,2.14,,,0.04999999999999982
2019-08-02,2.19,2.14,,,0.04999999999999982
2019-08-05,2.13,2.13,,,0.0
2019-08-06,2.11,2.13,,,-0.020000000000000018
2019-08-07,2.1,2.12,,,-0.020000000000000018
2019-08-08,2.09,2.12,,,-0.03000000000000025
2019-08-09,2.11,2.12,,,-0.010000000000000231
2019-08-12,2.12,2.12,,,0.0
2019-08-13,2.16,2.12,,,0.040000000000000036
2019-08-14,2.13,2.12,,,0.009999999999999787
2019-08-15,2.18,2.13,,,0.050000000000000266
2019-08-16,2.13,2.13,,,0.0
2019-08-19,2.11,2.13,,,-0.020000000000000018
2019-08-20,2.13,2.13,,,0.0
2019-08-21,2.1,2.12,,,-0.020000000000000018
2019-08-22,2.09,2.12,,,-0.03000000000000025
2019-08-23,2.1,2.12,,,-0.020000000000000018
2019-08-26,2.1,2.12,,,-0.020000000000000018
2019-08-27,2.15,2.12,,,0.029999999999999805
2019-08-28,2.12,2.12,,,0.0
2019-08-29,2.12,2.12,,,0.0
2019-08-30,2.16,2.13,,,0.03000000000000025
2019-09-02,2.16,2.13,,,0.03000000000000025
2019-09-03,2.17,2.13,,,0.040000000000000036
2019-09-04,2.21,2.13,,,0.08000000000000007
2019-09-05,2.21,2.13,,,0.08000000000000007
2019-09-06,2.15,2.12,,,0.029999999999999805
2019-09-09,2.12,2.13,,,-0.009999999999999787
2019-09-10,2.14,2.13,,,0.010000000000000231
2019-09-11,2.15,2.13,,,0.020000000000000018
2019-09-12,2.2,2.13,,,0.07000000000000028
2019-09-13,2.2,2.14,,,0.06000000000000005
2019-09-16,2.43,2.25,,,0.18000000000000016
2019-09-17,5.25,2.3,,,2.95
2019-09-18,2.55,2.25,,,0.2999999999999998
2019-09-19,1.95,1.9,,,0.050000000000000044
2019-09-20,1.86,1.9,,,-0.039999999999999813
2019-09-23,1.85,1.9,,,-0.04999999999999982
2019-09-24,1.96,1.9,,,0.06000000000000005
2019-09-25,2.01,1.9,,,0.10999999999999988
2019-09-26,1.85,1.85,,,0.0
2019-09-27,1.82,1.83,,,-0.010000000000000009
2019-09-30,2.35,1.9,,,0.4500000000000002
2019-10-01,1.88,1.88,,,0.0
2019-10-02,1.85,1.85,,,0.0
2019-10-03,1.84,1.83,,,0.010000000000000009
2019-10-04,1.82,1.82,,,0.0
2019-10-07,1.83,1.82,,,0.010000000000000009
2019-10-08,1.85,1.82,,,0.030000000000000027
2019-10-09,1.85,1.82,,,0.030000000000000027
2019-10-10,1.85,1.82,,,0.030000000000000027
2019-10-11,1.85,1.82,,,0.030000000000000027
2019-10-14,1.85,1.82,,,0.030000000000000027
2019-10-15,2.0,1.9,,,0.10000000000000009
2019-10-16,2.05,1.9,,,0.1499999999999999
2019-10-17,1.95,1.85,,,0.09999999999999987
2019-10-18,1.88,1.85,,,0.029999999999999805
2019-10-21,1.86,1.85,,,0.010000000000000009
2019-10-22,1.87,1.85,,,0.020000000000000018
2019-10-23,1.87,1.85,,,0.020000000000000018
2019-10-24,1.86,1.85,,,0.010000000000000009
2019-10-25,1.84,1.83,,,0.010000000000000009
2019-10-28,1.82,1.83,,,-0.010000000000000009
2019-10-29,1.81,1.82,,,-0.010000000000000009
2019-10-30,1.82,1.82,,,0.0
2019-10-31,1.76,1.58,,,0.17999999999999994
2019-11-01,1.58,1.57,,,0.010000000000000009
2019-11-04,1.56,1.56,,,0.0
